Nom du produit,Marque,RAM,Capacité (mémoire),Couleur(s),Référence,Modèle de téléphone,Prix,Site web,Catégorie
OnePlus Nord 3 Smartphone 5G 16Go + 256Go - Vert,ONEPLUS,,,,,,"314,99",cdiscount.com,SMARTPHONE
"IIIF150 Air2 Ultra 5G Smartphone Robuste 32Go + 512Go 6,8"" FHD+ 108MP Caméra 5000mAh IP68 Étanche GPS NFC Double SIM - Noir",IIIF150,16 Go RAM + jusqu'à 16 Go d'extension,512 Go,Noir,,Air2 Ultra,"360,88",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy Z Flip4 128Go 5G Or Rose,SAMSUNG,8 Go,128 Go,Or Rose,SM-F721BZDGEUB,Galaxy Z Flip4,"335,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
"CUBOT Kingkong X pro Smartphone Robuste 48Go + 256Go 6.72"" 144Hz 100MP MTKD8200 4nm 10200mAh Android 14 Double SIM 5G NFC GPS -",,24Go RAM + jusqu'à 24Go d'extension,,,,Kingkong X pro,"349,89",cdiscount.com,SMARTPHONE
XIAOMI Redmi Note 10 Pro - Smartphone 4G - Gris Onyx - 128Go - Quadruple caméra 108MP - Charge rapide 33W,XIAOMI,6 Go,128 Go,Gris Onyx,REDMINOTE10PRO128 G,,"175,89",cdiscount.com,SMARTPHONE
Redmi Note 13 Pro Smartphone 5G 12Go RAM 512Go ROM - Noir,XIAOMI,,,,,Redmi Note 13 Pro,"298,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
Smartphone Oukitel C25 - 32Go/jusqu'à 256Go - 6.52'' -13MP - 5000mAh - Double SIM 4G,OUKITEL,4Go,,,,C25,"64,99",cdiscount.com,SMARTPHONE
"Smartphone Robuste Blackview BV5300 Plus 6.1"" Écran 16Go + 128Go 6580mAh Batterie 13MP IP68 Téléphone 4G Double SIM NFC GPS - Noir",BLACKVIEW,8Go RAM + jusqu'à 8Go d'extension,16 Go + 128 Go,Noir,,BV5300 Plus,"128,99",cdiscount.com,SMARTPHONE
XIAOMI Redmi 9A 32Go 4G Gris Granite,XIAOMI,2 Go - LPDDR4X SDRAM,32 Go,Gris,REDMI9A32G,,"69,63",cdiscount.com,SMARTPHONE
SAMSUNG Z Flip5 512 Go Lavande (2023) - Reconditionné - Excellent état,SAMSUNG,,,Blanc,SM-F731BLIHEUB,,619,cdiscount.com,SMARTPHONE
SAMSUNG Galaxy A80 Noir,SAMSUNG,8 Go,128 Go,Noir,SM-A805FZKDXEF,,"228,99",cdiscount.com,SMARTPHONE
APPLE iPhone 16 Plus 512GB Pink,APPLE,,512 Go,Pink,MY253ZD/A,,1439,cdiscount.com,SMARTPHONE
Xiaomi Redmi Note 13 5G 8-256 Go Noir Double SIM（Pas de support NFC）,XIAOMI,,,,,,185,cdiscount.com,SMARTPHONE
APPLE iPhone 15 Pro Max 256GB Natural Titanium (2023) - Reconditionné - Très bon état,APPLE,,256 Go,Natural,MU793ZD/A,Iphone 15 Pro Max,959,cdiscount.com,SMARTPHONE
APPLE iPhone 15 Pro 128GB Blue Titanium (2023) - Reconditionné - Excellent état,APPLE,,128 Go,Bleu,MTV03ZD/A,Iphone 15 Pro,720,cdiscount.com,SMARTPHONE
Huawei Honor 20 Pro 256Go Double SIM Bleu Fantôme YAL-L41,HONOR,8 Go,,,,,"168,53",cdiscount.com,SMARTPHONE
DOOGEE Blade 10 Ultra Smartphone Robuste 20Go + 256Go 6.56'' Android 14 50MP 5150mAh IP68 Double SIM 4G NFC GPS - Noir,DOOGEE,8Go RAM + jusqu'à 12Go d'extension,256 Go,Noir,,Blade 10 Ultra,"159,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
Xiaomi Redmi 10A 4Go 128Go Gris Graphite Smartphone 4G,XIAOMI,4Go,128 Go,Gris,,Redmi 10A,"83,99",cdiscount.com,SMARTPHONE
APPLE iPhone 15 Plus 128GB Black (2023) - Reconditionné - Excellent état,APPLE,,,,MU0Y3ZD/A,,"629,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
Samsung Galaxy A10 32 go Noir,SAMSUNG,,,,,,81,cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
APPLE iPhone 14 Plus 128GB Purple (2022) - Reconditionné - Excellent état,APPLE,,128 Go,Violet,MQ503ZD/A,,"431,95",cdiscount.com,SMARTPHONE
"Smartphone HUAWEI P SMART + 2019 ( Huawei P Smart Plus 2019 ) 128Go - 6.21"" - 24MP - 4G - Android 9.0 Pie",HUAWEI,4 Go RAM,128 Go,Noir,,Huawei P Smart+ 2019,"79,99",cdiscount.com,SMARTPHONE
"Blackview BV9300 Pro Smartphone Robuste 24Go + 256Go 15080mAh 6.7"" 50MP Téléphone Portable Incassable NFC GPS - Vert",BLACKVIEW,12Go,256 Go,Vert,,BV9300,"269,99",cdiscount.com,SMARTPHONE
"Oukitel C53 Smartphone Android 14 - 8Go (4+4) RAM /64Go ROM - 6.6"" HD+ 4300mAh 13MP Téléphone Portable GPS Double SIM 4G - Vert",OUKITEL,4 Go + 4 Go de extension,8 Go + 64 Go,Vert,,,"71,55",cdiscount.com,SMARTPHONE
APPLE iPhone 13 128 Go Vert - Reconditionné - Excellent état,APPLE,,128 Go,Vert,,,"307,99",cdiscount.com,SMARTPHONE
APPLE iPhone 12 64Go Vert - Reconditionné - Etat correct,APPLE,,64 Go,Vert,MGJ93F/A,,"227,14",cdiscount.com,SMARTPHONE
"Blackview WAVE 8C Smartphone 6Go (2+4) RAM /64Go ROM 6.56"" HD+ 13MP 4700mAh Téléphone Portable Android 14 GPS Double SIM 4G - Noir",BLACKVIEW,2 Go + 4 Go extension de RAM virtuelle,(2+4) Go RAM + 64 Go ROM,Noir,,WAVE 8C,"72,99",cdiscount.com,SMARTPHONE
"Xiaomi Redmi 13C 8GB RAM 256GB ROM [Version Globale] (Midnight Black), Triple caméra arrière de 50MP avec IA",XIAOMI,,,,,,"106,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
SAMSUNG Galaxy S21 256Go Violet,SAMSUNG,8 Go - LPDDR5 SDRAM,256 Go,Violet,G991256 P,Samsung Galaxy S21,"241,92",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
APPLE Iphone 8 Plus 64Go Gris sidéral - Reconditionné - Etat correct,APPLE,,64 Go,Gris sidéral,MQ8L2ZD/A,,139,cdiscount.com,SMARTPHONE
"BLACKVIEW BV6200 Pro Smartphone - 12Go+128Go - 13000mAh - Android 13 - Caméra 13MP+8MP - 6.56""HD+ - NFC/OTG - Double SIM GPS - Vert",BLACKVIEW,4 Go RAM,12Go + 128Go,Vert,,BV6200 Pro,"139,99",cdiscount.com,SMARTPHONE
"OUKITEL WP32 Smartphone Robuste 12Go RAM + 128 Go ROM Caméra 20MP 6,0'' 6300mAh Android 13 GPS NFC Double SIM 4G - Vert",OUKITEL,4 Go RAM + 8 Go d'extension RAM,,,,,"116,99",cdiscount.com,SMARTPHONE
APPLE iPhone 13 128 Go Blue (2021) - Reconditionné - Très bon état,APPLE,,128 Go,Bleu,MLPK3F/A,,"369,9",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy A12 Blanc,SAMSUNG,4 Go,64 Go,Blanc,A125 W,,"103,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
APPLE iPhone 13 Pro Max 128 Go Vert Alpin - Reconditionné - Excellent état,APPLE,,128 Go,Vert,,,"506,9",cdiscount.com,SMARTPHONE
"HOTWAV Note 15 Smartphone Pas Cher-Cadeaux Valentin-6,6"" HD+ 4Go+64Go 5160mAh 13MP Caméra 4G Android 14 Téléphone Portable -Indigo",HOTWAV,8Go(4+4extensible),4Go + 64Go,Indigo,,HOTWAV Note 15,"77,99",cdiscount.com,SMARTPHONE
XIAOMI Redmi 14C 4Go+128 Go Smartphone 4G Noir,XIAOMI,,,,,,100,cdiscount.com,SMARTPHONE
Redmi Note 14 Pro+ 5G verte 12 GO + 512 GO,XIAOMI,,12 Go + 512 Go,Verte,,,"377,11",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy Z Flip4 256Go 5G Or Rose,SAMSUNG,8 Go,256 Go,Or rose,SM-F721BZDHEUB,Samsung Galaxy Z Flip4 5G,"379,99",cdiscount.com,SMARTPHONE
"BLACKVIEW BV4800 PRO Smartphone - 12Go+128Go - 5180mAh - Android 14 - 6.56""HD+ 60Hz- Caméra 13MP+5MP - NFC/ GPS/OTG - Noir",BLACKVIEW,4 Go RAM+8 Go extension de RAM virtuelle,128 Go,Noir,,Blackview  BV4800 PRO,"121,99",cdiscount.com,SMARTPHONE
"Smartphone Robuste DOOGEE V30Pro 10800mAh(33W) 32Go + 512Go 6.58"" 4K 120Hz Caméra 200MP Étanche Double SIM GPS NFC WiFi6 Noir",DOOGEE,32GB,,Noir,,Doogee V30 PRO,"341,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
SAMSUNG Galaxy A23 5G 128Go Bleu,SAMSUNG,4 Go,128 Go,Bleu,,,175,cdiscount.com,SMARTPHONE
"Doogee N55 Smartphone 6.56"" 9 Go + 128 Go 5150mAh 13MP Caméra Téléphone portable 4G Android 14 Double Sim GPS - Gris",DOOGEE,4Go RAM + jusqu'à 5Go d'extension,9 Go + 128 Go,Gris,,N55,"89,99",cdiscount.com,SMARTPHONE
"Blackview WAVE 8C Téléphone Portable 6.56"" (2+4)Go+64Go/2 To 13MP+8MP 4700mAh Smartphone 4G Dual SIM Android 14,Face ID - Noir",BLACKVIEW,2 Go + jusqu'à 4 Go d'extension,64 Go,Noir,,BLACKVIEW WAVE 8C,"72,99",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy A52 5G Bleu,SAMSUNG,6 Go,128 Go,Bleu,SM-A526BZBDEUH,,"158,99",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy Z Fold4 512Go 5G Noir,SAMSUNG,12 Go,512 Go,Noir,SM-F936BZKCEUB,Galaxy Z Fold4,"709,99",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy S20 128 Go Gris,SAMSUNG,8 Go - LPDDR5 SDRAM,128 Go,Gris,SM-G980FZADEUB,Galaxy S20,189,cdiscount.com,SMARTPHONE
"Smartphone Incassable Blackview BV9300 Pro 16Go+256Go 15080mAh Double écran 6.7"" 64MP+32MP Android 13 NFC 100LM - Orange",BLACKVIEW,8 Go + jusqu'à 8 Go d'extension,8 Go + 256 Go,Orange,,Blackview BV9300 Pro,"249,99",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy A23 5G Bleu 128 Go,SAMSUNG,4 Go,128 Go,Bleu,SM-A236BLBVEUB,A23 5G,185,cdiscount.com,SMARTPHONE
XIAOMI Redmi Note 10 64Go 5G Vert,XIAOMI,,64 Go,Vert,REDMINOTE105G64 V,,"108,99",cdiscount.com,SMARTPHONE
"Oppo A54 5G (Double Sim - Ecran 6.5'' - 64 Go, 4 Go RAM) Noir - Tout Opérateurs 6,5''",OPPO,,,,,,"98,99",cdiscount.com,SMARTPHONE
"I13 PRO MAX 6.3-ZOLL Smartphone Dual Sim Dual Standby-Gesichtserkennung Entsperren,Or EU",,,,,,,"109,98",cdiscount.com,SMARTPHONE
"BLACKVIEW BV4800 PRO Smartphone - 12Go+128Go - 5180mAh - Android 14 - 6.56""HD+ 60Hz- Caméra 13MP+5MP - NFC/ GPS/OTG - Noir",BLACKVIEW,4 Go RAM+8 Go extension de RAM virtuelle,128 Go,Noir,,Blackview  BV4800 PRO,"121,99",cdiscount.com,SMARTPHONE
"Smartphone Robuste DOOGEE V30Pro 10800mAh(33W) 32Go + 512Go 6.58"" 4K 120Hz Caméra 200MP Étanche Double SIM GPS NFC WiFi6 Noir",DOOGEE,32GB,,Noir,,Doogee V30 PRO,"341,99",cdiscount.com,SMARTPHONE
"OSCAL FLAT 2 Smartphone 6.56"" 8Go RAM + 256Go ROM 5000mAh 13MP Caméra Téléphone portable 4G Double SIM Android 14 GPS - Bleu",OSCAL,4Go RAM + jusqu'à 8Go d'extension,256 Go,Bleu,,Flat 2,"97,99",cdiscount.com,SMARTPHONE
APPLE iPhone 13 mini 128 Go Vert - Reconditionné - Excellent état,APPLE,,128 Go,Vert,,,"284,3",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
Smartphone S22 Ultra 6.4 Pouces HD 16GB 1T Débloqué Face 12,,,,,,,"94,06",cdiscount.com,SMARTPHONE
Redmi Note 14 Pro 5G Noir 12 GO + 512 GO,XIAOMI,,,,,,"329,98",cdiscount.com,SMARTPHONE
APPLE iPhone 13 256 Go Starlight (2021) - Reconditionné - Etat correct,APPLE,,256 Go,Blanc,MLQ73F/A,,399,cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
"DOOGEE S118 Smartphone Robuste 20Go + 512Go 6.58"" 10800mAh 33W Charge Rapide 50MP IP68 Téléphone Double SIM 4G NFC GPS - Argent",DOOGEE,8 Go RAM + 12 Go d'extension RAM,20 Go + 512 Go,Noir,,S118,"236,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
APPLE iPhone 13 Pro 128 Go Sierra Blue (2021) - Reconditionné - Très bon état,APPLE,,128 Go,Bleu,MLVD3F/A,,449,cdiscount.com,SMARTPHONE
"DOOGEE N55 Smartphone 4G - 6.56"" - 128 Go - Android 14 - Double Sim - GPS - Noir",DOOGEE,4Go RAM + jusqu'à 5Go d'extension,128 Go,Noir,,N55,"89,99",cdiscount.com,SMARTPHONE
APPLE iPhone 13 Pro 256 Go Gold (2021) - Reconditionné - Excellent état,APPLE,,256 Go,Doré,MLVK3F/A,,"638,99",cdiscount.com,SMARTPHONE
APPLE iPhone 12 mini 128Go Noir - Reconditionné - Très bon état,APPLE,,128 Go,Noir,MGE33F/A,,255,cdiscount.com,SMARTPHONE
SAMSUNG Galaxy Z Fold6 Smartphone Rose 256 Go (2024) - Reconditionné - Excellent état,SAMSUNG,12 go,256 Go,Rose,SM-F956BLIBEUB,Z Fold6,"1120,9",cdiscount.com,SMARTPHONE
Google Pixel 9 Pro XL 5G 16Go 256 Go Vert Sauge Smartphone,GOOGLE,,,,,,"939,99",cdiscount.com,SMARTPHONE
APPLE iPhone 12 mini 256Go Blanc - Reconditionné - Excellent état,APPLE,,256 Go,Blanc,MGEA3F/A,,"221,94",cdiscount.com,SMARTPHONE
"DOOGEE S41 max Smartphone Robuste 5.5"" écran 16Go + 256Go IP68 Etanche 13MP Batterie 6300mAh Téléphone Double SIM 4G NFC GPS Orange",DOOGEE,6Go + jusqu'à 10Go RAM étendue,16 Go + 256 Go,Orange,,S41 Max,"119,99",cdiscount.com,SMARTPHONE
"BLACKVIEW BV4800 PRO Smartphone - 12Go+128Go - 5180mAh - Android 14 - 6.56""HD+ 60Hz- Caméra 13MP+5MP - NFC/ GPS/OTG - Orange",BLACKVIEW,4 Go RAM+8 Go extension de RAM virtuelle,128Go,Orange,,Blackview  BV4800 PRO,"121,99",cdiscount.com,SMARTPHONE
"Blackview BL9000 5G Smartphone Robuste 24Go + 512Go 6.78"" 50MP Caméra IP68 étanche Telephone 8800mAh GPS NFC Double SIM - Gris",BLACKVIEW,12Go RAM + jusqu'à 12Go d'extension,24Go + 512Go,Noir,,BL9000,"369,99",cdiscount.com,SMARTPHONE
APPLE iPhone 16 128GB Ultramarine (2024) - Reconditionné - Excellent état,APPLE,,128 Go,Ultramarine,MYEC3ZD/A,iPhone 16,"740,99",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy A53 128Go 5G Pêche,SAMSUNG,6 Go,128 Go,Pêche,A535128O,GALAXY A53 5G,"177,99",cdiscount.com,SMARTPHONE
"Smartphone Robuste 5G BLACKVIEW BL9000 Téléphone Portable 24Go+512Go, 8800mAh(120W) Écran 6.78""FHD + 2.4K FHD +,50MP+13MP, NFC",BLACKVIEW,24Go(12+12),24Go + 512Go,Noir,,SMARTPHONE BLACKVIEW BL9000,"369,99",cdiscount.com,SMARTPHONE
HUAWEI P30 128GO Nacré - Reconditionné - Excellent état,HUAWEI,,128 Go,Nacré,51095RJE,,228,cdiscount.com,SMARTPHONE
XIAOMI POCO M6 Pro 12+512G Noir,XIAOMI,,,,,,"209,99",cdiscount.com,SMARTPHONE
Smartphone I13 PRO MAX 6.3-ZOLL Dual Sim Dual Standby - Blanc,,,,,,,"109,98",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
"OSCAL FLAT 2 Smartphone 6.56"" 12Go RAM + 256Go ROM 5000mAh 13MP Caméra Téléphone portable 4G Double SIM Android 14 GPS - Noir",OSCAL,4Go RAM + jusqu'à 8Go d'extension,256 Go,Noir,,Flat 2,"97,99",cdiscount.com,SMARTPHONE
APPLE iPhone 11 256 Go Red - Reconditionné - Excellent état,APPLE,,256 Go,Rouge,MWM92ZD/A,,"259,9",cdiscount.com,SMARTPHONE
Samsung Galaxy S24 Plus Smartphone 512 Go Indigo,SAMSUNG,12Go,512 Go,Indigo,SM-S926BZVGEUB,S24 Plus,"694,99",cdiscount.com,SMARTPHONE
Samsung Galaxy A14 4G 4Go/128Go Argent (Silver) Double SIM A145R,SAMSUNG,,,,,,"105,99",cdiscount.com,SMARTPHONE
Smartphone HUAWEI Mate 20 Lite 6+128 Go Bleu,HUAWEI,,,,,,"79,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
APPLE iPhone 12 mini 256Go Noir - Reconditionné - Etat correct,APPLE,,256 Go,Noir,MGE93F/A,,"259,9",cdiscount.com,SMARTPHONE
POCO X7 Argent 8 GO + 256 GO,,,,,,,"233,8",cdiscount.com,SMARTPHONE
APPLE iPhone 12 Pro Max 128Go Bleu Pacifique - Reconditionné - Etat correct,APPLE,,128 Go,Bleu,MGDA3F/A,,375,cdiscount.com,SMARTPHONE
"DOOGEE Note 58 Smartphone Android 15, 32 Go RAM+128 Go ROM/TF 2TB, Batterie 6250mAh 6.75"" HD,Telephone Portable NFC/Widevine L1",DOOGEE,32Go (8Go + jusqu'à 24go RAM étendue),32Go + 128Go,Noir,,NOTE 58,"104,99",cdiscount.com,SMARTPHONE
"Smartphone Robuste OUKITEL WP38, 10600 mAh 6Go+256 Go, 6.52""HD+, Téléphone portable Android 13, 13MP+5MP, Deux SIM/OTG/NFC/GPS Vert",OUKITEL,6 Go de RAM,6 Go + 256 Go,Vert,,OUKITEL WP38,"158,98",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
SAMSUNG Galaxy A50  - Double sim 128 Go Blanc,SAMSUNG,,,,SM-A505FZWSXEF,,"111,99",cdiscount.com,SMARTPHONE
Google Pixel 9 Pro XL 5G 16Go 256 Go Noir volcanique Smartphone,GOOGLE,,,,,,"928,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
APPLE iPhone 13 Pro 128 Go Graphite (2021) - Reconditionné - Très bon état,APPLE,,128 Go,Graphite,MLV93F/A,,"459,9",cdiscount.com,SMARTPHONE
"Blackview WAVE 8 Smartphone - 12Go + 128Go - HD+ 6.56"" - 13MP+8MP - 5000mAH - Android 14 Téléphone Portable GPS Dual SIM 4G - Noir",BLACKVIEW,4 Go RAM + jusqu'à 8 Go d'extension,12 Go + 128 Go,Noir,,WAVE 8,"88,99",cdiscount.com,SMARTPHONE
HUAWEI Mate 20 128 Go Midnight Blue,HUAWEI,,,,51092WYC,,"101,96",cdiscount.com,SMARTPHONE
APPLE iPhone 13 256 Go Bleu - Reconditionné - Excellent état,APPLE,,256 Go,Bleu,MLQA3F/A,,"357,99",cdiscount.com,SMARTPHONE
"Smartphone 5G CUBOT King Kong X 32Go+512Go - Batterie de 10200 mAh - Android 14- Écran 6.58"" FHD+ 120Hz Caméra 100MP+32MP- NFC/OTG",,12 Go + 12 Go d'extension,12 Go + 512 Go,Noir,,Cubot KING KONG X,"303,29",cdiscount.com,SMARTPHONE
"Smartphone CUBOT KingKong ACE 2 6Go+128Go - Batterie de 5100mAh- Android 14  Écran 6.56"" FHD+ 90Hz Caméra 48MP+16MP-NFC/OTG Ver",,6 Go + 10 Go de extension,16(6+10) Go RAM+ 128 Go ROM,Vert,,Cubot KING KONG ACE2,"137,55",cdiscount.com,SMARTPHONE
Xiaomi Redmi Note 14 5G 8GB RAM 256GB ROM Noir,XIAOMI,,,,,,"228,88",cdiscount.com,SMARTPHONE
GOOGLE Pixel 7 Pro - 256 Go - Noir,GOOGLE,12 Go de RAM LPDDR5,256 Go,Noir,GA03465-GB,Google Pixel 7 Pro,"378,99",cdiscount.com,SMARTPHONE
Samsung Galaxy A15 4G Smartphone 128 Go Bleu,SAMSUNG,4 Go,128 Go,Bleu,SM-A155FZBDEUB,A15,"158,88",cdiscount.com,SMARTPHONE
APPLE iPhone 13 Pro 128 Go Vert Alpin - Reconditionné - Excellent état,APPLE,,128 Go,Vert,,,"420,98",cdiscount.com,SMARTPHONE
SAMSUNG GALAXY S22 128Go 5G Rose Gold,SAMSUNG,RAM : 8Go LPDDR5,128 Go,Rose gold,S901B128RG2,Samsung Galaxy S22 5G,"250,87",cdiscount.com,SMARTPHONE
APPLE iPhone 14 Plus 512GB Midnight - Reconditionné - Excellent état,APPLE,,512 Go,Midnight,MQ593ZD/A,Iphone 14 Plus,898,cdiscount.com,SMARTPHONE
Smartphone - HUAWEI - P30 lite - 6 Go RAM - 128 Go ROM - Noir,HUAWEI,6 Go,,,,,"84,99",cdiscount.com,SMARTPHONE
Smartphone Motorola RAZR 40 256Go Vert 5G,MOTOROLA,,,,,,"499,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
APPLE iPhone 14 Pro 1TB Gold - Reconditionné - Excellent état,APPLE,,1 To,Gold,MQ2V3ZD/A,,900,cdiscount.com,SMARTPHONE
SAMSUNG Galaxy S23 plus 256Go Vert,SAMSUNG,8Go,256Go,Vert,SM-S916BZGDEUB,Samsung Galaxy S23 Plus,"468,88",cdiscount.com,SMARTPHONE
DOOGEE V40PRO Téléphone Portable Incassable 5G Android 14 36+512Go ROM 6 pouces 200MP Caméra WIFI6 NFC Smartphone Robuste - Noir,DOOGEE,36Go (16Go + jusqu'à 20go RAM étendue),36 Go (16 Go + jusqu'à 20 Go de RAM étendue) + 512 Go de ROM,Argent,,V40PRO,"449,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
"Smartphone CUBOT KingKong ACE 2 6Go+128Go - Batterie de 5100mAh- Android 14  Écran 6.56"" FHD+ 90Hz Caméra 48MP+16MP-NFC/OTG Ver",,6 Go + 10 Go de extension,16(6+10) Go RAM+ 128 Go ROM,Vert,,Cubot KING KONG ACE2,"137,55",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
SAMSUNG GALAXY S22 128Go 5G Blanc,SAMSUNG,RAM : 8Go LPDDR5,128 Go,Blanc,S901B128W2,Android,"257,03",cdiscount.com,SMARTPHONE
Honor Magic7 Pro 5G Noir - Smartphone 5G-LTE Dual SIM IP68 & IP69 - Snapdragon 8 Elite 1 8-Core 4.3 GHz - RAM 12 Go - Ecran tactile,HONOR,,,,,,949,cdiscount.com,SMARTPHONE
"OUKITEL WP32 Smartphone Robuste 8Go RAM + 128 Go ROM Caméra 20MP 6,0'' 6300mAh Android 13 GPS NFC Double SIM 4G - Orange",OUKITEL,4 Go + jusqu'à 8 Go d'extension,12 Go + 128 Go,Orange,,WP32,"116,99",cdiscount.com,SMARTPHONE
POCO X5 5G Black 6GB RAM 128GB ROM,XIAOMI,,,,,,174,cdiscount.com,SMARTPHONE
"BLACKVIEW BV7300 - Smartphone Robuste - 18Go+256Go - 15000mAh - 6.67"" 90Hz - 50MP+32MP - Android 14 - OTG/NFC/GPS - Orange",BLACKVIEW,6Go+12 Go d'extension,18Go + 256Go,Orange,,BLACKVIEW BV7300,"196,99",cdiscount.com,SMARTPHONE
Telephone portable DOOGEE N50S Smartphone pas cher - 9Go Ram 128Go - 6.52 pouce HD+ 4200mAh - Android 13 déblocage du visage - Bleu,DOOGEE,9Go (4Go + jusqu'à 5go RAM étendue),9 Go + 128 Go,Bleu,,N50S,"79,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
"OUKITEL C36 Smartphone 4Go + 128Go Android 13 Écran HD+ 6.56"" Batterie 5150mAh Caméra 13MP Téléphone Portable GPS Dual SIM 4G -",OUKITEL,,128Go,Noir,,"OUKITEL C36 Smartphone 4Go + 128Go Écran HD+ 6.56""","89,95",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
SAMSUNG Galaxy A25 5G Smartphone 128Go Bleu,SAMSUNG,6Go,128 Go,BLEU,,A25,"212,99",cdiscount.com,SMARTPHONE
"XIAOMI POCO X5 Pro 5G Smartphone 6Go 128Go Noir Snapdragon 778 AMOLED 6,67"" DotDisplay 120Hz FHD+ Caméra 108MP Charge 67W 5000mAh",XIAOMI,6Go,,Noir,,XIAOMI POCO X5  Pro 5G,206,cdiscount.com,SMARTPHONE
"Blackview WAVE 8 Téléphone Portable - 12Go (4+8) RAM /128Go ROM - 6.56"" - 13MP - 5000mAH - Android 14 GPS Double SIM 4G - Violet",BLACKVIEW,4 Go RAM + jusqu'à 8 Go d'extension,12 Go + 128 Go,Violet,,WAVE 8,"88,99",cdiscount.com,SMARTPHONE
"XIAOMI POCO C75 6Go 128Go L'or Téléphone Helio G81-Ultra Écran 6,88"" Dot Drop 120Hz Batterie 5160mAh Caméra 50MP 1080P Smartphone",XIAOMI,,,,,,89,cdiscount.com,SMARTPHONE
APPLE Iphone Xs 256Go Or - Reconditionné - Excellent état,APPLE,,256 Go,Or,MT9K2ZD/A,,228,cdiscount.com,SMARTPHONE
APPLE iPhone 16 Plus 256GB Black,APPLE,,256 Go,Black,MXWN3ZD/A,,1199,cdiscount.com,SMARTPHONE
"OUKITEL C35 Smartphone Téléphone Portable 12Go + 256Go Écran HD+ 6.56"" Caméra 50MP+8MP 5150mAh Android 13 GPS Dual SIM 4G - Noir",OUKITEL,12 Go,12 Go + 256 Go,Noir,,C35,"125,55",cdiscount.com,SMARTPHONE
"Doogee S200X Smartphone Robuste 32Go + 512Go 10100 mAh 33W Charge Rapide 100MP Caméra 6,72''+1.32"" IP68 Téléphone 5G NFC GPS",DOOGEE,12Go RAM + jusqu'à 20Go d'extension,,,,S200X,"349,99",cdiscount.com,SMARTPHONE
"Blackview WAVE 8 Smartphone 6.56"" 12Go RAM + 128Go ROM 5000mAh 13MP Caméra Téléphone portable 4G Double SIM Android 14 GPS - Noir",BLACKVIEW,4Go RAM + jusqu'à 8Go d'extension,128 Go,Noir,,WAVE 8,"88,99",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
XIAOMI Redmi Note 11 128Go 4G Bleu,XIAOMI,LPDDR4X,128 Go,Bleu,REDMINOTE11128B,,"130,05",cdiscount.com,SMARTPHONE
SAMSUNG Galaxy S21 256Go Gris,SAMSUNG,8 Go - LPDDR5 SDRAM,256 Go,Gris,G991256 G,Samsung Galaxy S21,"238,49",cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
,,,,,,,,cdiscount.com,SMARTPHONE
