Nom du produit,Marque,Stockage,Référence,Taille écran,CPU,Prix,Site web,Catégorie
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple MacBook Pro with Touch Bar Core i5 3.1 GHz OS X 10.13 Sierra 8 Go RAM 256 Go SSD 13.3"" IPS 2560 x 1600 (WQXGA) Iris",APPLE,,MPXV2LL/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,469,cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo  Thinkpad L13 - Core i5 - RAM 8Go - SSD 256Go - Windows 10 Pro,LENOVO,,,,Intel Core i5,289,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable Microsoft Surface Laptop 4 Entreprise 13.5"" Tactile AMD Ryzen 5 4680U RAM 16 Go LPDDR4X 256 Go SSD AMD Radeon Graphics",MICROSOFT,,LB7-00030,,,"654,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable HP ProBook 430 G3 - i3 - 256Go - W10 Pro,HP,,,Oui,Intel Core i3 (6ème génération) 6100U / 2.3 GHz,229,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Air - Intel Core i5 1.8 GHz - 8 Go RAM - 256 Go SSD - 13.3""",APPLE,,MQD42CZ/A,Oui,Intel Core i5 (5ème génération) 1.8 GHz,315,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable LENOVO Yoga Slim 7x 14Q8X9 | Windows 11 - 14"" OLED 3K 90hz Tactile - Snapdragon X Elite - RAM 16 Go - SSD 1 To - AZERTY",LENOVO,1 To SSD M.2 2242 PCIe® 4.0x4 NVMe®,83ED002AFR,,"Snapdragon® X Elite X1E-78-100, 12C, Max Turbo up to 3.4GHz","1479,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E5450 - Core i5 - RAM 8Go - HDD 1To - Linux - Reconditionné - Etat correct,DELL,,,,Intel Core i5 5300U,179,cdiscount.com,ORDINATEUR
"Ordinateur portable gaming ASUS doté d'un écran large, d'un processeur performant et d'une carte graphique dédiée.",ASUS,,,,,"920,51",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Air - Core i5 1.8 GHz - 8 Go RAM - 128 Go SSD - 13.3""",APPLE,,MQD32B/A,Oui,Intel Core i5 (5ème génération) 1.8 GHz,349,cdiscount.com,ORDINATEUR
"HP Probook 6470b Ordinateur portable 14"" Intel Core i5 3230M 2,6 GHz Windows 7 Pro",HP,,HP6270B268240SSD14,,,199,cdiscount.com,ORDINATEUR
"Description courte : Ordinateur portable ASUS VivoBook S1704VA-AU439W avec écran LED 17,3' Full HD, processeur Intel Core i7, 32 Go",ASUS,,,,,"986,39",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Portable HP 255 G9 AMD Ryzen 3 5425U 8Go 256Go PCle NVMe AMD Radeon Graphics 15.6""FHD pavé numérique WIN11Pro 5Y425EA Gris",HP,,5Y425EA#ABF,,,"566,98",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable HP ZBook 15 G3 - 16Go - SSD 512Go  (7942),HP,,,,Intel core i7,449,cdiscount.com,ORDINATEUR
"Ordinateur portable - Acer - Acer Aspire 3 A317-54 - 17.3"" - Intel Core i3 - 1215U - 16 Go RAM - 512 Go SSD - Français",ACER,,,,,"594,37",cdiscount.com,ORDINATEUR
"Pc Portable Gamer MSI Katana 15 B13UDXK, I5-13è, 16G, RTX 3050 - 15.6"" FHD",MSI,,,,Intel Core i5,969,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Touch Bar 13"" 2017 i5 - 3,1 Ghz - 8 Go RAM - 256 Go SSD - Gris Sidéral - Reconditionné - Etat correct",APPLE,,MPXV2LL/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,"410,99",cdiscount.com,ORDINATEUR
Ordinateur Portable HP Elitebook 840G6 - Core i5 1.6 Ghz - RAM 16 Go - SSD 256 Go,HP,SSD,,,Intel Core i5 8365U,378,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Tout-en-Un - HP - 24-cb1061ns - 23,8"" - Intel Core i3-1215U - 8 Go RAM - 512 Go SSD",HP,,,,,"599,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable Dell Latitude E5250 - 16Go - HDD 500Go  (5807),DELL,,,,Intel core i5,268,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro 13"" 2017 i5 - 2,3 Ghz - 8 Go RAM - 128 Go SSD  - Gris Sidéral - Reconditionné - Excellent état",APPLE,,FPXQ2FN/A,Oui,Intel Core i5 (7ème génération) 2.3 GHz,444,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2018 i5 - 1,6 Ghz - 8 Go RAM - 128 Go SSD - Or - Reconditionné - Etat correct",APPLE,,MREE2FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,508,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Lenovo ThinkPad P50 20EN Core i7 6820HQ - 2.7 GHz Win 10 Pro 64 bits 32 Go RAM 512 Go SSD 15.6"" IPS 1920 x 1080 (Full HD) Quadro…",LENOVO,,20ENS0U100,Oui,Intel Core i7 (6ème génération) 6820HQ / 2.7 GHz,499,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple - 13,6'' MacBook Air M3 - RAM 16Go - Stockage 256Go - CPU 8 cœurs - GPU 8 cœurs - Gris sidéral",APPLE,256 Go,MC8G4FN/A,Oui,Apple M3,1099,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"HP PC Portable Pavilion Gaming - 15-cx0047nf - 15,6""FHD - Intel® Core™ i5-8300H - RAM 8Go - Stockage 256Go SSD - GTX1050Ti -",HP,,8PR07EA#ABF,Oui,Intel Core i5 (8ème génération) 8300H / 2.3 GHz,850,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable Dell Latitude E5250 - 16Go - HDD 500Go  (5807),DELL,,,,Intel core i5,268,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Dell Latitude 5580 Core i5 7300U - 2.6 GHz Win 10 Pro 64 bits 16 Go RAM 512 Go SSD 15.6"" 1920 x 1080 (Full HD) HD Graphics 620…",DELL,,NG6V9,Oui,Intel Core i5 (7ème génération) 7300U / 2.6 GHz,289,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Touch Bar 13"" 2019 i5 - 1,4 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Très bon état",APPLE,,MUHN2FN/A,Oui,Intel Core i5 (8ème génération) 1.4 GHz,465,cdiscount.com,ORDINATEUR
"PC portable VANWIN 16,1""FHD+, Win11 Pro, 24 Go de RAM 512 Go SSD Intel Celeron N5095 (2,0 GHz) Rotation 170° Ordinateur portable",,,,Oui,"Intel Celeron N5095 (2,0 GHz)","299,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Dell - Inspiron 15 - i7-1355U - 16 Go RAM - 1 To SSD - 15,6' FHD",DELL,,,,,"912,97",cdiscount.com,ORDINATEUR
Ordinateur portable - HP Inc. - HP ProBook 450 G10 Notebook - Intel Core i5 - 1335U / jusqu'à 4.6 GHz - Win 11 Pro - Carte graphiqu,HP,,967T0ET#ABF,,,907,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2018 i5 - 1,6 Ghz - 8 Go RAM - 256 Go SSD - Or - Reconditionné - Etat correct",APPLE,,MREF2FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,575,cdiscount.com,ORDINATEUR
"Apple - 13,6"" MacBook Air M3 (2024) - RAM 16Go - Stockage 512Go - Lumière Stellaire - AZERTY",APPLE,512 Go,MXCU3FN/A,Oui,Apple M3,1319,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro Retina 13 - Intel Core i5 2,7 GHz - 512 Go SSD - 8 Go RAM",APPLE,,,Oui,Intel Core i5 (5ème génération) 2.9 GHz,359,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro Retina 13"" - Intel Core i5 - 8 Go RAM - 128 Go SSD",APPLE,,,Oui,Intel Core i5 (5ème génération) 2.7 GHz,349,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
LENOVO Ordinateur portable 15.6'' FHD Ryzen7 16Go 512Go SSD Win11Pro IP1,LENOVO,,,,AMD Ryzen 7 5700U,635,cdiscount.com,ORDINATEUR
Dell Latitude 7290 - Windows 11 - i5 16Go 256Go SSD - 12.5 - Webcam - Ordinateur Portable PC Noir,DELL,,,,,279,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable Acer Aspire A317-55P 17.3"" FHD Intel Core i3 N305 RAM 8 Go LPDDR5x 512 Go SSD Intel UHD graphics",ACER,,,,,"542,6",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
HP ELITEBOOK 840 G3 - Ordinateur portable - Core i5 - RAM 8 Go - Stockage SSD 1 To - Reconditionné,HP,,,,,449,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell Latitude 5300 - Core i5 1.6 Ghz - RAM 8 Go - SSD 512 Go,DELL,SSD,,,Intel Core i5 8365U,252,cdiscount.com,ORDINATEUR
Ordinateur portable HP EliteBooK 840 G3 - Core i5 - RAM 8 Go - HDD 500 Go - Windows 10 - Reconditionné - Très bon état,HP,,,,,"218,14",cdiscount.com,ORDINATEUR
"PC portable - 16,1""FHD+ -24 Go de RAM 512 Go SSD-Intel Celeron N5095(Up to 2,9 GHz)-Windows11 PRO-Rotation 170°- Ordinateur Portable",,,,,,"299,99",cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2011 i5 - 1,7 Ghz - 4 Go RAM - 128 Go SSD - Gris - Reconditionné - Excellent état",APPLE,,MC965LL/A,Oui,Intel Core i5 1.7 GHz,244,cdiscount.com,ORDINATEUR
"Ordinateur portable puissant avec un écran large, processeur rapide et grande capacité de stockage.",ASUS,,,,,"1388,99",cdiscount.com,ORDINATEUR
"PC Portable HP 17-cp0027nf - Windows 11 - 17,3"" FHD - Ryzen 7-5700U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,9E313EA#ABF,Oui,AMD Ryzen 7 5700U,"679,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2018 i5 - 1,6 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Excellent état",APPLE,,MRE82FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,424,cdiscount.com,ORDINATEUR
HP EliteBook 830 G6,HP,,,,,248,cdiscount.com,ORDINATEUR
"HP EliteBook 840 G5, Intel® Core™ i5 de 7eme génération, 2,6 GHz, 35,6 cm (14""), 1920 x 1080 pixels, 8 Go, 512 Go",HP,,5EE27UT,Oui,Intel Core i5 (7ème génération) 7300U / 2.6 GHz,"295,9",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Apple - 14'' MacBook Pro M4 - RAM 24Go - Stockage 1To SSD - CPU 10 cœurs - GPU 10 cœurs - Noir sidéral,APPLE,1 To,MCX04FN/A,Oui,Apple M4,2359,cdiscount.com,ORDINATEUR
Ordinateur portable Gaming - HP - Victus 15-FB2009NS - 16 Go RAM - 1 To SSD - AMD Ryzen 7 8845HS,HP,,,,,"1096,83",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable - HP Inc. - HP Laptop 15-fc0103nf - AMD Ryzen 5 - 16 Go RAM - 1 To SSD,HP,,B23CLEA#ABF,,,"633,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"HP EliteBook 830 G5, Intel® Core™ i5 de 8eme génération, 1,60 GHz, 33,8 cm (13.3""), 1920 x 1080 pixels, 8 Go, 256 Go",HP,,3JX36EA,,,274,cdiscount.com,ORDINATEUR
"Apple MacBook Pro with Touch Bar Core i5 3.1 GHz OS X 10.13 Sierra 8 Go RAM 256 Go SSD 13.3"" IPS 2560 x 1600 (WQXGA) Iris",APPLE,,MPXV2LL/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,"448,99",cdiscount.com,ORDINATEUR
Auusda PC Portable 15.6''- Stockage 32GB+1To - Intel Celeron N95 - Ordinateur Portable Windows 11 - FHD 1920*1080 - 5G/2.4G WiFI,,SSD,,Oui,Intel Alder Lake-N95,"362,99",cdiscount.com,ORDINATEUR
Ordinateur portable HP Envy 17-da0015nf/17.3FHD TACTILE/ULTRA 5 125H/32Go/512SSD/W11h,HP,512 Go SSD,,,"Intel® Core™ Ultra 5 125H (jusqu’à 4,5 GHz avec la technologie Intel® Turbo Boost, 18 Mo de mémoire cache L3, 14 cœurs, 18 threads",949,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2018 i5 - 1,6 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Très bon état",APPLE,,MRE82FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,500,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2018 i5 - 1,6 Ghz - 8 Go RAM - 128 Go SSD - Argent - Reconditionné - Très bon état",APPLE,,MREA2FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,504,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
