Nom du produit,Marque,Stockage,Référence,Taille écran,CPU,Prix,Site web,Catégorie
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - LENOVO - ThinkPad Edge E530 - 15"" - Reconditionné - Etat correct",LENOVO,256 Go,THINKPADEDGEE5301525GHZ8GO256GONOIRCOREI5-3210M,,,239,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable Lenovo ThinkBook 14 G7 IML avec Intel® Core Ultra 7, écran 14' 1920 x 1200, Windows 11 Pro, 16 Go de RAM, 512 Go",LENOVO,,,,,"1155,99",cdiscount.com,ORDINATEUR
Ordinateur portable HP ProBook 455 G3 - AMD A8 - 500Go - W7+W10 Pro,HP,,HEW04150,Oui,AMD A8 7410 / 2.2 GHz,249,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable,AMD Ryzen 9 6900HX Zen 3+(8C-16T, jusqu'à 4,9 GHz) 16Go DDR5,512Go SSD,WiFi 6 Ordinateur Portable avec AMD Radeon 680M",,,,Oui,AMD Ryzen™ 9 6900HX  to 4.9 GHz,"579,99",cdiscount.com,ORDINATEUR
PC Portable ACER Aspire 3 A315-23-R875 - 15.6'' HD - AMD Ryzen 3 3250U - 4Go RAM - 256Go SSD - Windows 10 S,ACER,,,Oui,AMD Ryzen 3 3250U / 2.6 GHz,399,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable - HP - ProBook 6470B - Intel Core i5 - 8 Go RAM - HDD 500 Go,HP,,,,,189,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
HP EliteBook 830 G7 - 16Go - 5,HP,,,,,379,cdiscount.com,ORDINATEUR
Ordinateur portable - Dell - Inspiron 15 3535 - AMD Ryzen 5 - 16 Go RAM - 512 Go SSD - Win 11 Pro,DELL,,744TJ,,,"671,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable Auusda - 15,6"" Intel Alder Lake N 95 - 16Go RAM - Stockage 512Go SSD FHD - Windows 11 Ordinateur portable Rose, 4 cœurs",,SSD,,Oui,Intel Alder Lake-N95,"305,99",cdiscount.com,ORDINATEUR
"PC Portable Dell Latitude E6420 - Intel Core i5-2540M 2,60GHz - 8Go DDR3 - 320Go - Windows 7",DELL,,6672,,Intel Core i5-2540M,179,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable - Lenovo - Lenovo V15 G4 AMN - 15.6"" - AMD Ryzen 3 - 7320U - 8 Go RAM - 256 Go SSD - Français",LENOVO,,82YU00FVFR,,,"521,66",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP 14s-dq5002nf - Windows 11 - 14"" FHD - Core i5-1235U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,A8KM6EA#ABF,,Intel® Core™ i5-1235U,"649,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
APPLE MacBook Air 13 2017 i5 - 1.8 Ghz - 8 Go RAM - 256 Go SSD - Gris - AZERTY - Reconditionné - Excellent état,APPLE,SSD,RCDAPPRPSMMRV,,,309,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable HP EliteBook 840 G2 - Core i5 - RAM 8 Go - HDD 500 Go - Windows 10 - Reconditionné - Etat correct,HP,,,,Intel Core i5 5300U,239,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Apple MacBook Pro Rétina A1502 13 PC Portable MGX82FA,APPLE,,,Oui,Intel Core i5 (4ème génération) 2.6 GHz,284,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"ASUS ZenBook 13 FHD OLED BX325JA-KG288R - PC portable 13.3"" - Core i5 1035G4 - 8 Go RAM - 512 Go SSD",ASUS,,,,,1049,cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo x270 - Core i5 - RAM 16Go - SSD 480Go - Linux - Reconditionné - Etat correct,LENOVO,,PC-LEN-X270-I5-16G-480G-S-LINUX,,Intel Core i5 7300U,349,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gamer - ACER - Nitro 5 AN517-54-57SF -17,3"" FHD IPS 144Hz - Core i5-11400H -RAM 16Go -512 Go SSD -RTX 3070 -Sans Windows",ACER,,NH.QFCEF.00J,,Intel® Core™ i5-11400H,"1129,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - HP - 250 G5 - 15"" - Reconditionné - Etat correct",HP,256 Go,250G5152GHZ8GO256GOARGENT/NOIRCOREI3-5005U,,,189,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo T460 - Core i5 - RAM 16Go - SSD 2To - Windows 10 - Reconditionné - Etat correct,LENOVO,,PC-LEN-T460-I5-16G-2T-S-W10,,Intel Core i5 6200U,519,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable ASUS VivoBook avec écran FHD 15.6', processeur AMD Ryzen 7 5800H, 16GB de RAM et 1 To de stockage SSD.",ASUS,,,,,"691,31",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17IAU7 | Sans Windows - 17'' HD + - Core i5-1235U - RAM 8 Go - SSD 512 Go - AZERTY,LENOVO,,82RL00D5FR,,Intel® Core™ i5-1235U,"479,99",cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2017 i5 - 1,8 Ghz - 8 Go RAM - 128 Go SSD - Gris - Reconditionné - Etat correct",APPLE,,MQD32FN/A,Oui,Intel Core i5 (5ème génération) 1.8 GHz,"217,35",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"ACEMAGIC Ordinateur Portable,15,6'' FHD 16Go DDR4 512Go SSD, intel Quad-Core N97(Jusqu'à 3,60 GHz),WiFI,BT5, USB3.2,Type C,(Argent)",,512Go,,"L'écran IPS de 15,6 pouces, doté d'une résolution de 1920*1080",Intel Quad-Core 12th Alder Lake N 97,"299,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable HP 820-G1 - Core I5 - RAM 8G - HDD 320G - Windows 10 - Reconditionné - Etat correct,HP,HDD,,,Intel Core i5 7300U,249,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gamer HP Victus 16-s1037nf - Windows 11 - 16,1"" FHD - RTX 4060 8Go - Ryzen 5-8640H - RAM 16Go - 512 Go SSD - AZERTY",HP,,AJ4N4EA#ABF,,AMD Ryzen™ 5 8640H,"1099,99",cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Retina 15"" 2013 Core i7 - 2,3 Ghz - 16 Go RAM - 512 Go SSD - Gris - Reconditionné - Etat correct",APPLE,,ME294LL/A,Oui,Intel Core i7 (4ème génération) 2.3 GHz,"251,9",cdiscount.com,ORDINATEUR
Ordinateur portable - ASUS - ProArt P16 OLED H7606WV-ME033X - AMD Ryzen AI 9 - 32 Go RAM - 1 To SSD,ASUS,,90NB1411-M001C0,,,"2454,75",cdiscount.com,ORDINATEUR
"Ordinateur portable - conception inclinable - ASUS - ASUS ExpertBook B7 Flip B7402FBA-LA0349X - 14"" - Intel Core i5 1240P - vPro Es",ASUS,,90NX04V1-M00CK0,,,"1099,01",cdiscount.com,ORDINATEUR
Ordinateur portable - Acer - Acer Aspire 3 15 A315-44P - AMD Ryzen 5 - 5500U / jusqu'à 4 GHz - Win 11 Home - Radeon Graphics - 16 G,ACER,,NX.KSJEF.00F,,,"469,89",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - HP - ProBook 430 G2 - 13,3"" - Reconditionné - Etat correct",HP,256 Go,PROBOOK430G213321GHZ8GO256GONOIR/GRISCOREI3-5010U,,,199,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Acer Chromebook 315 CB315-4HT-C5B3 Ordinateur Portable Tactile 15,6'' Full HD, PC Portable (Intel Celeron N4500, RAM 4Go, 128Go eMMC",ACER,,,,,329,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell Latitude 5510 - Core i5 1.7 Ghz - RAM 16 Go - SSD 512 Go,DELL,SSD,,,Intel Core i5 10310U,483,cdiscount.com,ORDINATEUR
"PC Portable LENOVO Yoga Pro 7 14IMH9 | Sans Windows - 14,5"" Tactile 3K 120hz - Core Ultra 5 125H - RAM 32Go - SSD 512Go - AZERTY",LENOVO,512 Go,83E2008AFR,,Intel Ultra 5 125H,"1079,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - HP - 250 G5 - 15"" - Reconditionné - Etat correct",HP,256 Go,250G5152GHZ8GO256GOARGENT/NOIRCOREI3-5005U,,,189,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Acer Aspire 3 A315-44P-R1NV - 15.6"" FHD - AMD Ryzen 5 5500U - RAM 8Go - 512Go SSD - Windows 11 - AZERTY",ACER,SSD,ACE1706229175814,Oui,AMD Ryzen™ 5 5500U,"348,88",cdiscount.com,ORDINATEUR
"Ordinateur portable HP 250R G9 avec processeur Intel Core i3-1315U, écran 15.6p FHD, 8Go de RAM DDR4, SSD de 512Go, et Window",HP,,A23GBEA#ABF,,,"423,82",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Pc Portable MSI THIN 15 B12UC-1232XFR,MSI,,,,,899,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 1 15ALC7 | 15'' FHD IPS 250Nt - R7 5700U - RAM 16GO - SSD 512GO - Windows 11 - AZERTY,LENOVO,512GB SSD M.2 2242 PCIe® 4.0 x4 NVMe®,82R400JGFR,,AMD Ryzen™ 7 5700U,"579,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - HP - 250 G5 - 15"" - Reconditionné - Etat correct",HP,512 Go,250G5152GHZ16GO512GOARGENT/NOIRCOREI3-5005U,,,229,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"- Le Gaming TUF A16-TUF617NSR est un ordinateur portable dédié aux jeux, conçu par ASUS pour offrir des performances exceptionnelles",ASUS,,,,,"1089,72",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable - HP Inc. - HP Portable 250 G9 Notebook - 15.6"" - Intel Core i3 1215U - 8 Go RAM - 256 Go SSD - Français",HP,,6S7P8EA#ABF,,,"548,44",cdiscount.com,ORDINATEUR
"Apple MacBook Pro with Touch Bar Core i5 3.1 GHz OS X 10.13 Sierra 8 Go RAM 256 Go SSD 13.3"" IPS 2560 x 1600 (WQXGA) Iris",APPLE,,MPXV2LL/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,419,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Hybride Tablette PORTABLE TOSHIBA Portégé Z20T M5-6Y54 8 Go 256 Go SSD Win 11,TOSHIBA,,,,,190,cdiscount.com,ORDINATEUR
"Ordinateurs portables Lenovo ThinkPad L490 Noir Ordinateur portable 35,6 cm (14"") 1920 x 1080 pixels Intel® Core™ i5 de 143151",LENOVO,,,,,"199,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable- 15,6"" FullView Ecran Tactile 360°Rotation-AMD RYZEN3 3200U-Ordinateur Portable-16Go RAM-512Go SSD-Windows 11Pro-AZERTY",,,,,AMD Ryzen™ 3 3200U  to 3.5 GHz,"319,99",cdiscount.com,ORDINATEUR
Ordinateur Portable HP 820-G1 - Core I5 - RAM 8G - HDD 500G - Windows 7 - Reconditionné - Etat correct,HP,HDD,,,Intel Core i5 7300U,249,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Samsung -Galaxy Book 4 Pro -14"" AMOLED WQXGA+ - Core Ultra 7-155H - RAM 16Go - 512Go SSD - Intel Arc Graphics - Win 11",SAMSUNG,SSD,NP940XGK-KG1FR,Oui,Intel Core Ultra 7 (Série 1) 155 H / 1.4 GHz,"1199,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E7450 - Core i5 - RAM 16Go - SSD 240Go - Windows 10 - Reconditionné - Etat correct,DELL,,,,Intel Core i5 5300U,180,cdiscount.com,ORDINATEUR
"PC portable XISEZIUO 15 - 15,6"" HD - 12 Go RAM - 256 Go SSD - Celeron J4125 - Rotation 130° - Windows 11 - Argent - Avec souris",,SSD,,Oui,Intel J4125,"269,89",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable - 2 en 1 - conception inclinable - ASUS - ASUS ProArt PX13 OLED HN7306WU-LX001X - Conception inclinable - AMD R,ASUS,,90NB14M1-M000T0,,,"1995,94",cdiscount.com,ORDINATEUR
"PC Portable Dell Latitude 5400 - i5-8365U - 16 Go DDR4 - 256Go SSD - 14"" Full HD",DELL,,,Oui,i5-8365U,289,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable 2 en 1  - 14'' FHD Ninkear T40 Écran Tactile - Intel N100 - RAM 16Go - 512Go SSD - Battery 5000 mAh  - Win11,,,,"14""",Intel® Processor N100,"429,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gamer - MSI - Katana 15 B13VFK-2226XFR - 15,6"" FHD 144Hz - i5-13420H - RAM : 16Go -512Go SSD -RTX 4060 8Go -Sans windows",MSI,SSD,9S71585712226,,Intel® Core™ i5-13420H de 13ème génération,"799,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Lenovo - Ordinateur Portable ThinkPad T420 - Intel Core i5 - RAM 8 Go - Stockage 250 Go HDD - Windows 10 - Reconditionné,LENOVO,,,,"Intel Core i5-2520M 2,50 GHz",179,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Touch Bar 13"" 2019 i5 - 1,4 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Etat correct",APPLE,,MUHN2FN/A,Oui,Intel Core i5 (8ème génération) 1.4 GHz,439,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
